slide,corruption_type,radius,mask_ratio,seed_idx,PCC,MSE,MAE
MEND139,none,0,0.0,-1,-0.04983873292803764,1.3316866159439087,0.8316610455513
MEND139,zero,0,0.1,0,-0.04240114241838455,1.318251132965088,0.8282293677330017
MEND139,zero,0,0.1,1,-0.043275557458400726,1.3173640966415405,0.8281261920928955
MEND139,zero,0,0.1,2,-0.04665788263082504,1.3226850032806396,0.8295472264289856
MEND139,zero,0,0.25,0,-0.011264272965490818,1.292776107788086,0.82111656665802
MEND139,zero,0,0.25,1,-0.02163284830749035,1.3053884506225586,0.8246987462043762
MEND139,zero,0,0.25,2,-0.023624692112207413,1.3088966608047485,0.8256126642227173
MEND139,zero,0,0.5,0,-0.02194174937903881,1.2847874164581299,0.8204172849655151
MEND139,zero,0,0.5,1,0.0038214894011616707,1.2820425033569336,0.8189340233802795
MEND139,zero,0,0.5,2,-0.018185365945100784,1.2726683616638184,0.8173641562461853
MEND139,zero,32,0.1,0,-0.07172960788011551,1.322302222251892,0.8300411701202393
MEND139,zero,32,0.1,1,-0.06398152559995651,1.3230868577957153,0.8302880525588989
MEND139,zero,32,0.1,2,-0.05036160349845886,1.3279911279678345,0.8315257430076599
MEND139,zero,32,0.25,0,-0.014757380820810795,1.300269365310669,0.8237413167953491
MEND139,zero,32,0.25,1,-0.0413702055811882,1.3130388259887695,0.8278436660766602
MEND139,zero,32,0.25,2,-0.049930140376091,1.3148337602615356,0.828057050704956
MEND139,zero,32,0.5,0,-0.0293131060898304,1.245331883430481,0.8102996349334717
MEND139,zero,32,0.5,1,-0.0018257000483572483,1.2220368385314941,0.8030047416687012
MEND139,zero,32,0.5,2,-0.008627901785075665,1.2515723705291748,0.8117038011550903
MEND139,zero,64,0.1,0,-0.03935158997774124,1.3148491382598877,0.8271225094795227
MEND139,zero,64,0.1,1,-0.032396286725997925,1.3088325262069702,0.8259744048118591
MEND139,zero,64,0.1,2,-0.05470896139740944,1.319008231163025,0.8292722105979919
MEND139,zero,64,0.25,0,-0.02108348347246647,1.2873154878616333,0.8206110000610352
MEND139,zero,64,0.25,1,-0.04410845413804054,1.2811590433120728,0.8189258575439453
MEND139,zero,64,0.25,2,-0.05651424452662468,1.3024039268493652,0.824701726436615
MEND139,zero,64,0.5,0,-0.046581659466028214,1.2209373712539673,0.8029164671897888
MEND139,zero,64,0.5,1,-0.04198525473475456,1.2116453647613525,0.8004883527755737
MEND139,zero,64,0.5,2,0.011735554784536362,1.2002750635147095,0.7973029613494873
MEND139,zero,96,0.1,0,-0.05450364574790001,1.307979941368103,0.8257078528404236
MEND139,zero,96,0.1,1,-0.04529330134391785,1.3075312376022339,0.825477123260498
MEND139,zero,96,0.1,2,-0.023584987968206406,1.3052531480789185,0.8246687650680542
MEND139,zero,96,0.25,0,-0.011511311866343021,1.261566162109375,0.8132712841033936
MEND139,zero,96,0.25,1,-0.005272184498608112,1.2595797777175903,0.8125792145729065
MEND139,zero,96,0.25,2,-0.03562052175402641,1.2843389511108398,0.8197066783905029
MEND139,zero,96,0.5,0,-0.008441952988505363,1.1585633754730225,0.7849345803260803
MEND139,zero,96,0.5,1,-0.0379934161901474,1.1927382946014404,0.7958357930183411
MEND139,zero,96,0.5,2,-0.0041351886466145515,1.1846692562103271,0.7922350168228149
MEND139,zero,128,0.1,0,-0.04798354580998421,1.316288948059082,0.8275334239006042
MEND139,zero,128,0.1,1,-0.04038232937455177,1.3064086437225342,0.8250800967216492
MEND139,zero,128,0.1,2,-0.04970024526119232,1.3043255805969238,0.8246857523918152
MEND139,zero,128,0.25,0,-0.05169476568698883,1.2655352354049683,0.8147453665733337
MEND139,zero,128,0.25,1,-0.024683909490704536,1.267057180404663,0.8145550489425659
MEND139,zero,128,0.25,2,-0.04314751178026199,1.2634387016296387,0.8143397569656372
MEND139,zero,128,0.5,0,-0.013832101598381996,1.1550636291503906,0.7842413187026978
MEND139,zero,128,0.5,1,0.008969554677605629,1.1750848293304443,0.78862065076828
MEND139,zero,128,0.5,2,-0.03639242425560951,1.1805737018585205,0.7917640805244446
